x,y,z,f
1.014384442882227733e+00,1.699585942086977663e+00,-9.986846213643167935e-01,1.014384442882227733e+00
-2.334539784652748917e+00,1.526685140389265616e+00,6.036654232078013660e-01,-2.334539784652748917e+00
2.060632468094550696e+00,-2.802793402317274030e-01,-9.913093575427749382e-01,2.060632468094550696e+00
-1.475330572807163509e+00,1.129238882912232400e+00,-9.867836269798330173e-01,-1.475330572807163509e+00
-7.274203110125364580e-01,7.027543137702148002e-01,-1.320319564334364870e-01,-7.274203110125364580e-01
2.493531447365521458e+00,1.613549534561096843e+00,2.173225315140170644e-01,2.493531447365521458e+00
8.208615350751244932e-01,2.622311563299141390e+00,-6.414692896225979712e-01,8.208615350751244932e-01
-3.861780089137492600e-01,-2.746242670156391341e+00,-6.130735200911648919e-01,-3.861780089137492600e-01
-3.335699296561540628e-01,-2.494410631815852764e+00,8.465993940316037802e-01,-3.335699296561540628e-01
2.005510585209964614e+00,1.105239923748718045e+00,-9.487222867978998275e-01,2.005510585209964614e+00
9.039160933942850251e-01,9.787574173863555771e-01,7.428639465314175183e-01,9.039160933942850251e-01
-1.110197303315754391e+00,1.305648627815217289e+00,9.555963917636756122e-01,-1.110197303315754391e+00
1.776873133705338281e+00,-1.900001632894702919e+00,7.880163102671061681e-01,1.776873133705338281e+00
-2.693745402324173033e-01,1.179145441419765072e+00,6.090318446377421813e-01,-2.693745402324173033e-01
-2.392311429908238640e+00,-9.920118341806867246e-01,8.032690674559103128e-01,-2.392311429908238640e+00
-6.555165275347932807e-01,1.447956619261736577e+00,9.112380524365922829e-01,-6.555165275347932807e-01
2.337980977959417839e+00,-7.531416914363779913e-01,-8.783746881697268583e-01,2.337980977959417839e+00
2.264612614505435495e+00,-1.081275066220090508e+00,-8.509903669397034243e-01,2.264612614505435495e+00
-2.921248050368960403e+00,6.411998553847735316e-01,4.043779333036826018e-02,-2.921248050368960403e+00
-2.216020877553827317e-01,-1.002893860274002291e+00,-2.273222114482809642e-01,-2.216020877553827317e-01
1.873896915621644510e+00,1.863086642068956023e+00,-7.595543079969367950e-01,1.873896915621644510e+00
-2.016449972569378080e+00,1.594956853540727026e+00,8.089547291479183277e-01,-2.016449972569378080e+00
9.868933566322349860e-01,-2.288385633442516776e-01,-1.595808835731175601e-01,9.868933566322349860e-01
-1.774826077897159404e+00,1.776357649438423447e+00,-8.552005562995760313e-01,-1.774826077897159404e+00
2.921265214566277080e-01,1.002113318217279225e+00,-2.926622112677522147e-01,2.921265214566277080e-01
2.231065081863111921e+00,-1.301039629611434378e+00,-8.004090905670334655e-01,2.231065081863111921e+00
-5.043776612216893662e-01,2.822726916482050097e+00,4.789877914163621631e-01,-5.043776612216893662e-01
-3.450764685555648414e-01,2.951903523057212819e+00,-1.432552568882553834e-01,-3.450764685555648414e-01
1.083729589389787806e+00,-7.289587051851598165e-01,7.182504570669748789e-01,1.083729589389787806e+00
1.895496558281492883e+00,-2.295918928145033178e+00,-8.462358450917618902e-02,1.895496558281492883e+00
-6.706449481740240914e-01,-1.152572560720928285e+00,-7.449998520216936093e-01,-6.706449481740240914e-01
2.545331831264261879e+00,-1.553024957678700968e+00,8.856630497113497646e-02,2.545331831264261879e+00
-1.510593650226135232e+00,2.529696130783500418e+00,-2.724382551205056235e-01,-1.510593650226135232e+00
-4.976520304267225692e-01,-2.575882984873567594e+00,7.745742506902079105e-01,-4.976520304267225692e-01
7.217008211787013794e-01,-7.264376542915580437e-01,-2.119149932537734982e-01,7.217008211787013794e-01
-6.987767217781449824e-01,-2.087663021027506449e+00,-9.758799730371254810e-01,-6.987767217781449824e-01
9.590171483642004890e-01,1.530913877699688674e+00,9.813795347507303646e-01,9.590171483642004890e-01
1.733132993408952327e+00,-1.937835963688378849e+00,-7.867810823619768579e-01,1.733132993408952327e+00
-2.364092205932585511e+00,1.454113209776705773e+00,6.136409261051513075e-01,-2.364092205932585511e+00
-5.196021779398997120e-01,2.082235012376880245e+00,-9.848541640248476003e-01,-5.196021779398997120e-01
-1.701837151135532578e+00,-1.097116592551729886e+00,9.972591713530695179e-01,-1.701837151135532578e+00
-3.561026867721261979e-01,-1.062872575863674784e+00,4.758112089617455021e-01,-3.561026867721261979e-01
1.187029137264434375e+00,2.463429323155939432e+00,-6.605293530942417668e-01,1.187029137264434375e+00
-2.314555537241244076e-01,2.882739727098585281e+00,-4.170015632286756535e-01,-2.314555537241244076e-01
1.513573519431475223e+00,2.252385298209854891e+00,6.982336396827469871e-01,1.513573519431475223e+00
1.221313700251931200e+00,2.017993815692141979e+00,-9.286880444663503376e-01,1.221313700251931200e+00
-2.056299589346914036e+00,4.648437457610021806e-02,-9.940040501332085832e-01,-2.056299589346914036e+00
1.728671761414430463e+00,1.132621037529892571e-01,-9.610426977158811335e-01,1.728671761414430463e+00
2.493042826552088975e+00,-1.600212104092958665e+00,2.395764505041802772e-01,2.493042826552088975e+00
1.548418756483991077e+00,2.123733835697199090e+00,7.649117623174108704e-01,1.548418756483991077e+00
-7.229920152878963613e-01,-1.483927889082950813e+00,9.360705530306533406e-01,-7.229920152878963613e-01
1.920081396850621847e+00,-1.731707510482182633e+00,-7.988447035747486824e-01,1.920081396850621847e+00
-1.771843298160159730e+00,-2.023295070971713905e+00,7.120526945364542559e-01,-1.771843298160159730e+00
-9.487037992792850538e-01,-2.675662631274799530e+00,-5.217159422452560813e-01,-9.487037992792850538e-01
9.856091266598976386e-01,-1.608871736074532210e-01,-1.477418455889726798e-02,9.856091266598976386e-01
2.549077283995157206e+00,-1.154193060069715004e+00,-5.869969017249928589e-01,2.549077283995157206e+00
1.683491585432224991e+00,4.905442774749433354e-01,9.677331091611128810e-01,1.683491585432224991e+00
1.647067854556171884e+00,-2.875915073197563565e-01,-9.414968698643227940e-01,1.647067854556171884e+00
2.113093873213651719e+00,9.681950765576872175e-01,-9.394932686705369518e-01,2.113093873213651719e+00
-2.452183383082678692e+00,9.625340758268620123e-01,7.632400587497844002e-01,-2.452183383082678692e+00
-5.702039780439226435e-01,-2.521843151236087710e+00,8.021859337438427273e-01,-5.702039780439226435e-01
-2.959729451869096639e+00,3.241455802033346711e-01,8.472815657213082774e-02,-2.959729451869096639e+00
-1.850973815935108568e+00,2.074335921535814364e+00,-6.046767314780234770e-01,-1.850973815935108568e+00
1.627650093836300327e+00,2.228687941563361807e+00,6.320534982140083580e-01,1.627650093836300327e+00
2.630016470738491208e+00,7.071733250716447650e-01,-6.728491860814849179e-01,2.630016470738491208e+00
2.454630473113277311e+00,1.028293620180668499e+00,-7.438418369634446359e-01,2.454630473113277311e+00
3.672301801609474947e-01,-2.492057855278885459e+00,8.460849437546424934e-01,3.672301801609474947e-01
-1.251896384049321131e+00,2.282045605295994761e+00,7.824359804782829997e-01,-1.251896384049321131e+00
1.254984305993525950e+00,1.272576616036148467e-01,6.761870993034402311e-01,1.254984305993525950e+00
-9.529651300419296200e-01,-3.951545073769744953e-01,2.361913869953772283e-01,-9.529651300419296200e-01
-2.213670517951060734e+00,-1.985403345492096960e+00,1.513733266794926868e-01,-2.213670517951060734e+00
1.155554392171818517e-01,-2.404175839171044604e+00,9.063082143080110065e-01,1.155554392171818517e-01
-8.580721263094363005e-01,2.007458920147479731e+00,-9.817360906298540080e-01,-8.580721263094363005e-01
2.907400418802211561e+00,1.933267803276384478e-01,3.742379396982498108e-01,2.907400418802211561e+00
2.451802176097324371e-01,1.017335821388146044e+00,2.957734343016165113e-01,2.451802176097324371e-01
-2.810589637402449270e+00,8.748289108378037859e-01,2.709996597171435151e-01,-2.810589637402449270e+00
3.104546219856409994e-01,-9.963959615233268785e-01,-2.921626766942808651e-01,3.104546219856409994e-01
1.909095301020139912e+00,2.274024217994218500e+00,1.692811120146759107e-01,1.909095301020139912e+00
-9.948640183878687537e-01,8.737031272476462052e-01,-7.373253254343579144e-01,-9.948640183878687537e-01
1.048876213042847505e+00,1.808308158882092398e+00,9.902167410560968053e-01,1.048876213042847505e+00
-1.199020544450978498e+00,-6.096510310333094207e-01,-7.550697576189220328e-01,-1.199020544450978498e+00
-2.523364978100645750e+00,-1.411892975338489453e+00,4.180809867395051116e-01,-2.523364978100645750e+00
7.764186848167486943e-02,1.059436562418160310e+00,3.528929353105126898e-01,7.764186848167486943e-02
3.169050312218679721e-02,2.517461513519288374e+00,-8.501708085781567448e-01,3.169050312218679721e-02
-1.444846161450908939e+00,-8.581114813059957658e-02,8.362096863866982366e-01,-1.444846161450908939e+00
-6.422950507645293072e-01,2.688198076001148795e+00,-6.277384501324060340e-01,-6.422950507645293072e-01
-2.645547448563831949e+00,-1.051560264600900352e+00,-5.197622857734330859e-01,-2.645547448563831949e+00
-8.107148346108060677e-01,-2.317376473619185084e+00,-8.799884940145011880e-01,-8.107148346108060677e-01
2.492831066480206914e+00,1.604643438256856847e+00,2.332755261819959014e-01,2.492831066480206914e+00
2.530302153695177317e-02,-2.097480696152524970e+00,9.901535360447722978e-01,2.530302153695177317e-02
-2.545209162479711740e+00,4.923810166574947300e-01,8.001736611819014744e-01,-2.545209162479711740e+00
-1.026349560367756597e+00,6.334629679953537873e-02,-2.391781830773168638e-01,-1.026349560367756597e+00
-1.642077715363047030e+00,1.347350604601979640e+00,-9.867656122401413654e-01,-1.642077715363047030e+00
3.865454646815146278e-01,1.526692019431047376e+00,9.043467246332883569e-01,3.865454646815146278e-01
3.958331133859622208e-01,1.935604956474399341e+00,9.977032793368664221e-01,3.958331133859622208e-01
2.673028168338574595e+00,-1.125002664502627869e+00,4.241869813362104114e-01,2.673028168338574595e+00
1.449068143167227429e+00,-2.447379841230530317e+00,5.111157361954945522e-01,1.449068143167227429e+00
-2.123074573503223927e+00,1.567887264512987322e+00,-7.551470239942141838e-01,-2.123074573503223927e+00
-1.034419793004508203e-01,2.536129553070648246e+00,8.364151948904516853e-01,-1.034419793004508203e-01
1.534102505053128951e+00,-1.292244847444743883e+00,-9.984858622129719752e-01,1.534102505053128951e+00
-1.393736707258315111e-01,2.895432964278672916e+00,-4.102216047655660724e-01,-1.393736707258315111e-01
-6.308599597703088424e-01,-8.369248178092282275e-01,-3.039328450478531174e-01,-6.308599597703088424e-01
8.084716878139397434e-01,-2.754824939719902055e+00,4.558315390100318165e-01,8.084716878139397434e-01
2.291654281282667682e+00,1.901177219558960907e+00,8.148987995003402485e-02,2.291654281282667682e+00
-2.598085080032884076e+00,-1.462713967817562910e+00,4.824778599422133857e-02,-2.598085080032884076e+00
-2.658342185698201021e+00,4.279290307230456114e-01,-7.125374299915804288e-01,-2.658342185698201021e+00
-8.212294417504011346e-01,2.820420052227922803e+00,-2.913781615306109685e-01,-8.212294417504011346e-01
-6.862953578369582752e-01,-7.435942663833200461e-01,-1.530607832131661017e-01,-6.862953578369582752e-01
-2.216632535991837738e+00,-1.279903081827556299e+00,-8.191220983621374518e-01,-2.216632535991837738e+00
2.621602443339225541e+00,-7.669783079870192699e-01,-6.614515611949262075e-01,2.621602443339225541e+00
-7.157432354965562737e-01,-2.839870845193073645e+00,3.311540422515224513e-01,-7.157432354965562737e-01
-2.663346368848342305e+00,1.280229693961658199e+00,-2.417108610488857834e-01,-2.663346368848342305e+00
1.652678389171468920e+00,1.810355608065862043e+00,8.827047215401644387e-01,1.652678389171468920e+00
-7.703250234384899642e-01,-2.676830591933512249e+00,5.955524989682804415e-01,-7.703250234384899642e-01
-7.902909347385617123e-01,-6.582364902605842838e-01,-2.420518937994201869e-01,-7.902909347385617123e-01
1.324068441642885174e+00,-1.717113037501705186e+00,9.824869263617482806e-01,1.324068441642885174e+00
8.110555224582041700e-02,-2.631201749833745218e+00,7.628446844964957840e-01,8.110555224582041700e-02
-2.132752709889944587e+00,9.750496639390321407e-02,9.859791468644998336e-01,-2.132752709889944587e+00
-2.194470459778881555e+00,-1.852624554448120353e+00,-4.544194651971197874e-01,-2.194470459778881555e+00
-7.733017494037524031e-01,-8.476364848060540247e-01,-5.234343139435453374e-01,-7.733017494037524031e-01
1.529584115573671355e+00,-1.822254558410363767e+00,9.197065260451895430e-01,1.529584115573671355e+00
-6.005599597759038177e-01,1.846196164635516057e+00,9.951172650440008871e-01,-6.005599597759038177e-01
5.712608937851473834e-02,1.019788665364484093e+00,-2.155302174030745976e-01,5.712608937851473834e-02
-9.504727390126315179e-01,3.266794948492404149e-01,9.376958968525901661e-02,-9.504727390126315179e-01
-2.474225623618682146e+00,-1.503013076655218772e+00,4.188016040012281227e-01,-2.474225623618682146e+00
-2.119198600518802156e+00,1.379191279069950093e+00,8.444415277770298545e-01,-2.119198600518802156e+00
-1.620101380109684186e-01,-1.917909945516735215e+00,9.934864238353384724e-01,-1.620101380109684186e-01
-2.344287993921795543e+00,8.291411005527071776e-01,-8.632839150106179638e-01,-2.344287993921795543e+00
1.173430949251961675e+00,-5.540921682760551192e-01,-7.148612607454070123e-01,1.173430949251961675e+00
-9.423324275137773265e-01,2.822938228880150113e+00,-1.084102117012788746e-01,-9.423324275137773265e-01
-1.216647132788001517e+00,4.941288427763965152e-01,7.244484740634651310e-01,-1.216647132788001517e+00
-2.986885206277991034e-01,2.099116535507433934e+00,9.873404284411884113e-01,-2.986885206277991034e-01
-1.837215615872677565e+00,2.034528942031517573e+00,-6.530396741571913299e-01,-1.837215615872677565e+00
1.110490874397124239e+00,-9.204865906694181810e-01,-8.340998442089389009e-01,1.110490874397124239e+00
-8.602339472780867746e-01,-2.812730544447422432e+00,-2.782473428775466551e-01,-8.602339472780867746e-01
2.171147570577944830e+00,1.684616320435716297e+00,-6.422653764821605327e-01,2.171147570577944830e+00
-3.496452967442953419e-01,9.519814065348574106e-01,-1.765135380289266365e-01,-3.496452967442953419e-01
1.805416806403654095e-01,-2.063229441501027051e+00,-9.920210887930507315e-01,1.805416806403654095e-01
2.607801828229921792e+00,-8.594464937098643675e-01,6.447559796554811484e-01,2.607801828229921792e+00
1.234123216869685180e+00,-1.221233111192544296e+00,9.602144771145738611e-01,1.234123216869685180e+00
4.444639625074897626e-01,2.628043707234786197e+00,7.360662333355965092e-01,4.444639625074897626e-01
-1.466431393095334546e+00,-1.708783911604475902e-01,-8.522255769759790045e-01,-1.466431393095334546e+00
1.449719958115176288e+00,7.342819947018779381e-01,9.284969374686652399e-01,1.449719958115176288e+00
-7.423215787389577658e-01,2.889114942107889217e+00,-5.467388076867151642e-02,-7.423215787389577658e-01
-8.456869356681090411e-01,7.818639573300368850e-01,5.308125993257585273e-01,-8.456869356681090411e-01
2.920868893787632037e-01,1.147065630026774974e+00,5.795171860088527138e-01,2.920868893787632037e-01
3.615688078879020217e-03,1.501473374938094629e+00,8.621504029925689538e-01,3.615688078879020217e-03
1.186651262795391348e+00,-2.251136567005449063e+00,8.302785900415786680e-01,1.186651262795391348e+00
9.738296732406220846e-01,2.685365036055379906e-01,1.496085278099477667e-01,9.738296732406220846e-01
2.646967302144522804e+00,1.286318434913126252e+00,-2.800526030353918672e-01,2.646967302144522804e+00
8.847515839538708238e-02,-1.457152437644755549e+00,-8.429277742138170382e-01,8.847515839538708238e-02
7.094663678491861525e-01,1.906522891635650030e+00,-9.960406463510201869e-01,7.094663678491861525e-01
1.305389696665010923e+00,2.679539603134705406e+00,7.197498346367199595e-02,1.305389696665010923e+00
-1.232623208056563557e+00,1.004537154464850701e+00,-9.134456113856800341e-01,-1.232623208056563557e+00
-9.049628191256756660e-01,-2.722206735559838719e+00,-4.618543883502315150e-01,-9.049628191256756660e-01
-2.871537062776343241e+00,7.629063050185735939e-01,-1.653234170444145279e-01,-2.871537062776343241e+00
2.293008349713125948e+00,-9.576329703553640993e-01,8.688443858980049450e-01,2.293008349713125948e+00
-2.619737044058337183e+00,4.615884037523010908e-01,-7.414991703665713141e-01,-2.619737044058337183e+00
-2.199961109799569048e+00,-1.500968850453738013e-01,-9.748232923583026732e-01,-2.199961109799569048e+00
-1.107593173960516930e+00,1.391813092801350127e+00,9.753953063932601086e-01,-1.107593173960516930e+00
-1.142853049264392906e+00,-5.842269617077261229e-04,-5.076389639092749873e-01,-1.142853049264392906e+00
-2.940412277062433688e+00,1.428181756970274274e-01,2.818116946668944856e-01,-2.940412277062433688e+00
2.356027710409106746e+00,-1.735754237101014397e+00,3.409967469417037877e-01,2.356027710409106746e+00
